1997-06-13,淫獣聖戦XX 1 魔王新生篇
1997-05-23,淫魔妖女4
1997-05-23,誘惑COUNT DOWN 鏡 第二章
1997-04-25,ぶっとび！！CPU 第1話 過激にアクセス！
1997-04-25,[970425][ピンクパイナップル]河原崎家の一族 THE ANIMATION 後編
1997-04-21,[970421][ピンクパイナップル]きゃんきゃんバニーエクストラ Vol.6
1997-04-21,真奈美&ナミ スプライト
1997-04-04,[knack]ルナティックナイト2
1997-03-28,同級生2 第5章 ホワイト･クリスマス･･･
1997-03-28,誘惑COUNT DOWN 鏡 第一章
1997-03-21,[970321][TDKコア]クールディバイシスシリーズ10 拘束 BINDING
1997-02-28,エイミーと呼ばないでっ 第1話
1997-02-28,淫獣VS女スパイ
1997-02-21,[970221][ピンクパイナップル]きゃんきゃんバニーエクストラ Vol.5
1997-02-14,微熱症候群 保健室へようこそ
1997-01-30,[970130][TDKコア]クールディバイシスシリーズ9 奴隷戦士マヤ VOL.2
1997-01-24,転校生 Etude.4「ChiristmasMemory」
1997-01-24,野々村病院の人々 THE ANIMATION 後篇
1997-01-24,[970124][ピンクパイナップル]魔討綺譚 斬奸 -ZANKAN!- 第2巻
1997-01-21,[970121][マックス]魔法少女メルル 第1話 ～オーガの山～
1997-01-01,淫獣エイリアン
1996-12-28,超神伝説うろつき童子 完結篇 真・超神降臨
1996-12-24,同級生2 第4章 秋･枯葉の季節に･･･
1996-12-24,着ぐるみ戦隊キルティアン 第2話「発進！メタルパピィ！！」
1996-12-20,[961220][ピンクパイナップル]きゃんきゃんバニーエクストラ Vol.4
1996-12-18,[961218][TDKコア]クールディバイシスシリーズ8 奴隷戦士マヤ VOL.1
1996-12-18,ミネルバの剣士 払暁の章
1996-11-30,[961130][TDKコア]クールディバイシスシリーズ7 YELLOW STAR
1996-11-29,忍法乱れからくり 其の二  くノ一逆襲 蜜地獄
1996-11-29,[961129][ピンクパイナップル]河原崎家の一族 THE ANIMATION 前編
1996-11-29,淫獣家庭教師
1996-11-21,居候天国
1996-11-18,野々村病院の人々 THE ANIMATION 前篇
1996-11-08,淫獣学園 EX4
1996-11-01,個人授業 ～Lesson.2 ERIKA～
1996-10-25,淫獣女教師3
1996-10-25,魔法の詩保ちゃん 第1話「南極よりの使者」
1996-10-21,ミネルバの剣士 風雲の章
1996-10-11,淫獣学園 EX3
1996-09-27,個人授業 ～Lesson.1 YURI～
1996-09-27,同級生2 第3章 夏･別れ･そして･･･
1996-09-27,新リヨン伝説 漆黒の魔神
1996-09-27,未来超獣フォビア2
1996-09-27,[960927][ピンクパイナップル]魔討綺譚 斬奸 -ZANKAN!- 第1巻
1996-09-21,[960921][TDKコア]クールディバイシスシリーズ6 SEEK-2 女王沙貴
1996-09-21,[knack]ルナティックナイト1
1996-09-13,妖獣教室外伝 Ep.4=妖獣教室外伝3 聖母のエクスタシー
1996-08-23,忍法乱れからくり 其の一  抜け忍 巴え恋
1996-08-23,淫獣学園 EX2
1996-08-23,転校生 Etude.3「ドキドキ個人教授」
1996-08-21,アドバンサーティナ
1996-07-26,パレード・パレード SIDEB
1996-07-26,亜紀子 第2話
1996-07-26,妖獣教室外伝 Ep.3=妖獸教室外伝2 エロス女神降臨
1996-07-26,淫獣学園 EX
1996-07-26,着ぐるみ戦隊キルティアン 第1話「着脱！キルティアン！？」
1996-07-21,[960721][TDKコア]クールディバイシスシリーズ5 SEEK 牝奴隷 大倉真梨乃
1996-07-21,ミネルバの剣士 羽化の章
1996-06-28,同級生2 第2章 初夏･雨上がり
1996-06-28,外道学園Z ～悪魔狩りの夜～
1996-06-21,SOAPのMOKOちゃん
1996-06-21,オーキッド★エンブレム (Orchid Emblem)
1996-05-24,とらぶるEVOCATION Vol.2
1996-05-24,淫魔大都市1 ビースト・シティ
1996-05-24,転校生 Etude.2「白衣のゆ・う・わ・く」
1996-05-21,人形使い
1996-05-21,聖少女戦隊レイカーズ EX
1996-05-17,[960517][ピンクパイナップル]きゃんきゃんバニーエクストラ Vol.3
1996-05-03,ハレンチ紅門マン遊記
1996-05-03,淫魔妖女3
1996-04-26,パレード・パレード SIDEA
1996-04-26,淫獣女教師2
1996-04-21,[遊人]ヴィジョナリィ3 美少女ヴァンパイア伝説
1996-04-21,南極28号
1996-03-22,ステンレス・ナイト 第2巻 2021 SAYAKA
1996-03-22,同級生2 第1章 桜の舞うころ･･･
1996-03-21,[960321][TDKコア]クールディバイシスシリーズ4 綺麗 KI・RE・I
1996-03-18,転校生 Etude.1「隣の転校生」
1996-03-15,[960315][ピンクパイナップル]きゃんきゃんバニーエクストラ Vol.2
1996-03-15,同級生 クライマックスファイル2
1996-03-08,とらぶるEVOCATION Vol.1
1996-03-08,妖獣教室外伝 Ep.2=妖獣教室外伝 劇場篇 後篇
1996-03-01,平成ハレンチ学園
1996-02-23,亜紀子 第1話
1996-02-21,[960221][TDKコア]クールディバイシスシリーズ3 愛玩少女
1996-02-21,[遊人]ヴィジョナリィ2 女子校生は超エッチ
1996-02-02,淫魔妖女2
1996-01-26,ドラゴンライダー 下巻
1996-01-19,[960119][ピンクパイナップル]きゃんきゃんバニーエクストラ Vol.1
1996-01-12,妖獣教室外伝 Ep.1=妖獣教室外伝 劇場篇 前篇
1995-12-22,ステンレス・ナイト 第1巻 2010 LINEAR
1995-12-22,同級生 クライマックスファイル1
1995-12-10,外道学園 4-果てしなき戦いへの序曲-
1995-11-22,新・エンジェル 第5話
1995-11-11,聖ミカエラ学園漂流記 2 上巻
1995-10-27,[951027][ピンクパイナップル]エルフの若奥様 第二章
1995-10-27,ドラゴンライダー 上巻
1995-10-27,未来超獣フォビア1
1995-10-21,[951021][TDKコア]クールディバイシスシリーズ2 SACRED GIRL 聖少女
1995-10-13,嘆きの健康優良児3
1995-09-25,ミネルバの剣士2 黎明の章
1995-09-08,淫獣教師4
1995-08-25,[950825][ピンクパイナップル]エルフの若奥様 第一章
1995-08-25,[遊人]ヴィジョナリィ  あなたの夢かなえます
1995-08-25,新・エンジェル 第4話
1995-08-25,淫獣聖戦 ツインエンジェル快楽大全
1995-08-25,誘惑COUNT DOWN 「バージン・ロード」
1995-08-19,外道学園 3-神々の大いなる欲望-
1995-08-11,淫獣聖戦4 ツインエンジェル
1995-07-21,ドラゴンピンク 第3話
1995-07-21,[950721][ピンクパイナップル]マジカルトワイライト3
1995-07-21,淫獣女教師1
1995-07-14,淫獣聖戦3  ツインエンジェル
1995-07-07,淫獣教師3
1995-06-30,ゆんゆん☆パラダイス
1995-06-30,ドラゴンピンク 第2話
1995-06-30,新・エンジェル 第3話
1995-06-21,真・女神転生 後編  東京黙示録
1995-06-15,誘惑COUNT DOWN 「ずっと甘いくちびる」
1995-06-09,淫獣聖戦2 ツインエンジェル
1995-05-26,[950526][ピンクパイナップル]マジカルトワイライト2
1995-05-20,超神伝説うろつき童子 放浪篇 3 旅、果つる処
1995-05-12,同級生 夏の終わりに 第4話「桜木 舞」
1995-05-12,淫獣聖戦 ツインエンジェル
1995-04-28,淫獣教師2
1995-04-25,[950425][TDKコア]クールディバイシスシリーズ1 CURIOUS FRUIT 奇妙な果実
1995-04-21,新・エンジェル 第2話
1995-04-21,真・女神転生 前編  東京黙示録
1995-03-17,同級生 夏の終わりに 第3話「仁科くるみ」
1995-03-10,お天気お姉さん 2
1995-02-25,ドラゴンナイト外伝
1995-02-25,熱砂の惑星2　－性の牝犬ケイト－
1995-02-01,外道学園 2-魔王アクィフェルの嘆き-
1995-01-01,OVA ステンレスナイト(STAINLESS NIGHT)
1994-12-17,ミネルバの剣士 邂逅の章
1994-12-09,セーラー戦士 ヴィーナス・ファイブ2 淫魔の迷宮
1994-11-25,プリンセスロード  薔薇と髑髏の紋章
1994-11-22,淫魔妖女1
1994-11-11,お天気お姉さん
1994-11-11,セーラー戦士 ヴィーナス・ファイブ1 淫魔の舞踏会
1994-10-28,THE レイプマン アニメ・バージョン
1994-10-21,外道学園 1-魔王エセデスの復活-
1994-10-21,淫獣教師1
1994-10-11,聖ミカエラ学園漂流記 2 上巻
1994-09-22,新・エンジェル 第1話
1994-09-09,同級生 夏の終わりに 第2話「黒川さとみ」
1994-09-09,美しき性の伝道師 麗々 第二夜
1994-08-26,[940805][大映]聖獣伝 ツインドールズ2 (淫獣聖戦)
1994-08-05,ドラゴンピンク 第1話
1994-08-05,嘆きの健康優良児
1994-07-22,ランス 砂漠のガーディアン
1994-07-22,ランス 砂漠のガーディアン2
1994-07-22,[940722][大映]聖獣伝 ツインドールズ1 (淫獣聖戦)
1994-07-21,熱砂の惑星－女公安官ケイト－
1994-07-08,[940708][ピンクパイナップル]マジカルトワイライト(Magical Twilight)
1994-07-08,同級生 夏の終わりに 第1話「田中美沙」
1994-07-08,美しき性の伝道師 麗々 第一夜
1994-05-27,妖獣教室6
1994-05-26,嘆きの健康優良児2
1994-05-13,妖獣教室5
1994-03-25,淫獣学園 La Blue Girl 06
1994-03-21,超神伝説うろつき童子 放浪篇 2 神への長い道
1994-01-28,淫獣学園 La Blue Girl 05
1994-01-21,その気にさせてよ my マイ 舞 下巻
1993-12-21,超神伝説うろつき童子 放浪篇 1 秘密の花園
1993-12-16,その気にさせてよ my マイ 舞 上巻
1993-10-21,妖獣戦線 アドベンチャーKID3
1993-08-27,どチンピラ アニメ・バージョン
1993-08-21,超神伝説うろつき童子 未來篇 第四話 未知への旅立ち
1993-07-23,女郎 めろう MELLOW 
1993-07-09,淫獣学園 La Blue Girl 04
1993-06-05,淫獣学園 La Blue Girl 03
1993-05-21,超神伝説うろつき童子 未來篇 第三話 シーザーズ・パレスの崩壊
1993-03-21,妖獣戦線 アドベンチャーKID2
1993-03-19,くりいむレモン 続・黒猫館
1993-01-21,超神伝説うろつき童子 未來篇 第二話 シーザーズ・パレスの謎
1992-12-11,淫獣学園 La Blue Girl 02
1992-10-01,超神伝説うろつき童子 未來篇 第一話 真・超神の誕生
1992-09-14,花平(はなっぺ)バズーカ
1992-08-25,校内写生Final
1992-07-21,妖獣戦線 アドベンチャーKID1
1992-07-17,くりいむレモン 青い性～アンジェ＆ローズ
1992-07-15,ガイ2 黄金の女神編
1992-06-26,淫獣学園 La Blue Girl 01
1992-04-24,究極のSEXアドベンチャー カーマスートラ
1992-03-21,お元気クリニック3
1992-03-01,モンキーパンチの世界 アリス
1992-02-21,お元気クリニック2
1991-12-27,遊人ブランド
1991-12-21,あげまんと福ちん
1991-10-25,ドラゴンナイト
1991-10-18,妖獣教室4
1991-09-27,テレクラの秘密2 
1991-08-25,校内写生2
1991-08-23,テレクラの秘密1
1991-07-26,妖獣教室2
1991-07-26,妖獣教室3
1991-07-25,聖ミカエラ学園漂流記 下巻
1991-07-20,お元気クリニック1
1991-04-10,真・超神伝説うろつき童子・魔胎伝 下 新宿摩天楼大戦
1991-03-08,新・堕靡泥の星 淫魔伝説
1991-01-18,井原西鶴 好色一代男
1990-12-01,真・超神伝説うろつき童子・魔胎伝 上 狂王復活への祈り
1990-09-13,MOMOKO VOL.2 オーディション、わたしこそヒロイン！
1990-08-25,Angel エンジェル
1990-08-24,冒険してもいい頃3 アポロ軍団ゲリラ撮影隊参上！
1990-08-21,くりいむレモン 森山塔ベストヒット そうかもしんない
1990-08-10,やる気まんまん3「KYOTOハーレムナイト」
1990-08-01,MOMOKO VOL.1 モモコをさがせ！
1990-07-21,くりいむレモン 亜麻木硅ベストヒット チェリーなゆううつ
1990-06-22,聖ミカエラ学園漂流記 上巻
1990-06-21,くりいむレモン 唯登詩樹ベストヒット ヨーロッパの印象
1990-06-05,堕靡泥の星 第4弾 悪霊は永遠に
1990-05-25,妖獣教室1
1990-05-25,校内写生
1990-05-21,くりいむレモン 亜美・それから 第4部完結編～微笑みの中で～
1990-04-05,堕靡泥の星 第3弾 陰獣の砦
1990-03-21,冒険してもいい頃2 青春!燃えてクランクイン！
1990-03-19,やる気まんまん2「昇天！ソープ嬢」
1990-02-05,堕靡泥の星 第2弾 アイドル凌辱
1990-01-22,YU-NO 第2幕 「不連続体のコンチェルト」
1989-12-05,堕靡泥の星 第1弾 悪霊誕生
1989-11-12,冒険してもいい頃1 初挑戦!AV業界!!
1989-09-01,くりいむレモン 魔道都市アスタロト
1989-08-21,[890821][メディアステーション]リヨン伝説 フレア2
1989-08-11,やる気まんまん1「秘技芸者篇」
1989-06-21,くりいむレモン 亜美・それから 第3部～抱かれたいのに～
1989-04-10,超神伝説 うろつき童子 3 完結地獄篇
1989-02-03,くりいむレモン 亜美・それから 第2部～忘れたいのに～
1988-12-06,ガイ1 妖魔覚醒
1988-10-21,くりいむレモン 亜美・それから 第1部～哀しみの中で～
1988-06-21,くりいむレモン EP.S1 幻のくりぃむレモンPa
1988-05-25,バルテュス ティアの輝き
1988-05-25,艶笑日本昔ばなし
1988-04-30,学園源氏物語 「裸のゲンちゃん一発入魂」
1988-04-15,かぐや姫 竹取物語
1988-03-21,新くりいむレモン 森山塔スペシャルⅡ放課後×××
1988-03-21,超神伝説うろつき童子 2 超神呪殺篇 
1988-01-21,新くりいむレモン e・tudeⅡ～早春コンチェルト～
1987-12-26,新くりいむレモン 二人のハートブレイクライブ
1987-11-05,くりいむレモン 卒業アルバム ～くりいむレモン 名場面集～
1987-07-30,新くりいむレモン サマーウィンド～少女たちが運んだ夏～
1987-07-01,新くりいむレモン ゆめいろBUNNY
1987-06-25,くりいむレモン くりいむレモンスペシャル DARK
1987-06-21,新くりいむレモン e・tude～雪の鼓動～
1987-05-25,Battle Can★Can
1987-05-25,バトルキャン２
1987-05-01,新くりいむレモン 魔人形 (madol)
1987-04-15,新くりいむレモン ホワイト・シャドウ
1987-03-21,新くりいむレモン 森山塔スペシャル 5時間目のヴィーナス
1987-02-21,くりいむレモン EP.16 エスカレーション3～天使たちのエピローグ～
1987-01-28,ボディジャック 楽しい幽体離脱 ノーカット18禁バージョン
1987-01-21,超神伝説うろつき童子 1 超神誕生篇
1986-12-05,くりいむレモン EP.15 超次元伝説 ラル・～ラモー・ルー逆襲～
1986-08-10,くりいむレモン 旅立ち ー亜美・終章ー
1986-08-05,くりいむレモン EP.14 なりすスクランブル
1986-07-14,[860714][メディアステーション]リヨン伝説フレア
1986-05-25,くりいむレモン EP.13 亜美 III
1986-02-25,くりいむレモン EP.12 いけないマコちゃん MAKO　セクシーシンフォニー後編
1986-01-25,くりいむレモン EP.11 黒猫館
1985-12-25,くりいむレモン EP.10 STAR TRAP
1985-12-15,くりいむレモン 亜美・イマージュ～白い影～
1985-11-21,フルーツバージョン1
1985-11-21,フルーツバージョン2
1985-11-01,ラブリーシリーズ 創世記ラ
1985-10-20,くりいむレモン EP.09 ハプニングサマー
1985-10-05,SFロリータファンタジー OME-1 Vol.2 モデルさんはソープ嬢の巻
1985-09-10,くりいむレモン EP.08 スーパーバージン
1985-08-21,PUNKY FUNKY BABY
1985-08-21,シャイNing・めい
1985-08-21,テレパシスト愛Q315
1985-08-21,裸足の放課後
1985-07-23,SFロリータファンタジー OME-1 Vol.1 ペニウス基地は拷問城の巻
1985-07-12,くりいむレモン EP.07 いけないマコちゃん MAKO・セクシーシンフォニー前編
1985-07-10,Super Adult Animeation 青い体験2
1985-07-10,魔法のルージュ りっぷ☆すてぃっく
1985-07-01,ラブリー・シリーズ ブリーリシーズ 宇宙元年
1985-06-21,超能力少女バラバンバ
1985-06-10,ドリームハンター 麗夢(レム)
1985-05-25,くりいむレモン EP.06 エスカレーション2 ～禁断のソナタ～
1985-05-25,ロリータアニメ集：シーサイドエンジェル ＭＩＵ
1985-05-10,ペロペロキャンデー
1985-05-10,直子のトロピックエンジェル　～漂流～
1985-04-10,くりいむレモン EP.05 亜美・AGAIN
1985-03-13,くりいむレモン EP.04 POP♥CHASER
1985-03-10,堕天使たちの狂宴
1985-02-21,ロリータアニメⅤ：サーフドリーミング
1985-01-10,ロリコンエンジェル ～蜜の味～
1985-01-10,ロリータアニメ Vol.3 内山亜紀のおもらしゴッゴ
1984-12-22,オフィスレディー明菜ちゃん
1984-12-20,ロリータアニメⅣ：変奏曲
1984-12-15,ロリータアニメ Vol.1 内山亜紀のおビョーキ亜紀ちゃん
1984-12-15,ロリータアニメ Vol.2 内山亜紀のミルクのみ人形
1984-12-12,ザ・サティスファクション
1984-12-03,くりいむレモン EP.03 SF・超次元伝説ラル
